id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Recherche Cours d'anglais à Ermont,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,LLM: Pas d'indicateurs de télétravail,N/A,listing_page,No,https://www.allovoisins.com/v/cours-d-anglais
N/A,Recherche Cours d'anglais à Ermont,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,LLM: Pas d'indicateurs de télétravail,N/A,listing_page,No,https://www.allovoisins.com/v/cours-d-anglais
N/A,Recherche Cours d'anglais à Ermont,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,LLM: Pas d'indicateurs de télétravail,N/A,listing_page,No,https://www.allovoisins.com/v/cours-d-anglais
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Acheter un rideau - Nantes,France,N/A,510€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Acheter un rideau, tâche physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/20/0/0/location-vente/Linge-de-maison
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Acheter un rideau - Nantes,France,N/A,510€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Acheter un rideau, tâche physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/20/0/0/location-vente/Linge-de-maison
N/A,Acheter un rideau - Nantes,France,N/A,510€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Acheter un rideau, tâche physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/20/0/0/location-vente/Linge-de-maison
N/A,Acheter un rideau - Nantes,France,N/A,510€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Acheter un rideau, tâche physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/20/0/0/location-vente/Linge-de-maison
N/A,Acheter un rideau - Nantes,France,N/A,510€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Acheter un rideau, tâche physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/20/0/0/location-vente/Linge-de-maison
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Acheter un rideau - Nantes,France,N/A,510€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Acheter un rideau, tâche physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/20/0/0/location-vente/Linge-de-maison
N/A,Acheter un rideau - Nantes,France,N/A,510€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Acheter un rideau, tâche physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/20/0/0/location-vente/Linge-de-maison
N/A,Prêt enceinte (evènementiel) - Villefranche-sur-Saône,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,LLM: Événementiel nécessite présence physique,DurĂ©e : 2 jours,detail_page,No,https://www.allovoisins.com/r/0/26/0/0/location-vente/Son-eclairage
N/A,Acheter un rideau - Nantes,France,N/A,510€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Acheter un rideau, tâche physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/20/0/0/location-vente/Linge-de-maison
